date,artist_id,artist_popularity
2024-02-28,4MVyzYMgTwdP7Z49wAZHx0,72
2024-02-28,4Z8W4fKeB5YxbusRsdQVPb,81
2024-02-28,51Blml2LZPmy7TTiAg47vQ,77
2024-02-28,568ZhdwyaiCyOGJRtNYhWf,65
2024-02-28,58lV9VcRSjABbAbfWS6skp,77
2024-02-28,5NGO30tJxFlKixkPSgXcFE,76
2024-02-28,67ea9eGLXYMsO2eYQRui3w,67
2024-02-28,6olE6TJLqED3rqDCT0FyPh,81
2024-02-28,6PAt558ZEZl0DmdXlnjMgD,70
2024-02-28,6zvul52xwTWzilBZl6BUbT,70
2024-02-28,711MCceyCBcFnzjGY4Q7Un,80
2024-02-28,776Uo845nYHJpNaStv1Ds4,69
2024-02-28,7Ey4PD4MYsKc5I2dolUwbH,75
2024-02-29,08GQAI4eElDnROBrJRGE0X,81
2024-02-29,0ECwFtbIWEVNwjlrfc6xoL,75
2024-02-29,0k17h0D3J5VfsdmQ1iZtE9,78
2024-02-29,0L8ExT028jH3ddEcZwqJJ5,82
2024-02-29,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-02-29,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-02-29,1dfeR4HaWDbWqFHLkxsg1d,84
2024-02-29,22bE4uQ6baNwSHPVcDxLCe,79
2024-02-29,22WZ7M8sxp5THdruNY3gXt,72
2024-02-29,27T030eWyCQRmDyuvr1kxY,71
2024-02-29,2AM4ilv6UzW0uMRuqKtDgN,68
2024-02-29,36QJpDe2go2KgaRleHCDTp,75
2024-02-29,3ICflSq6ZgYAIrm2CTkfVP,65
2024-02-29,3oDbviiivRWhXwIE8hxkVV,71
2024-02-29,3qm84nBOXUEQ2vnTfUTTFC,78
2024-02-29,3WrFJ7ztbogyGnTHbHJFl2,84
2024-02-29,4KWTAlx2RvbpseOGMEmROg,72
2024-02-29,4MVyzYMgTwdP7Z49wAZHx0,72
2024-02-29,4Z8W4fKeB5YxbusRsdQVPb,81
2024-02-29,51Blml2LZPmy7TTiAg47vQ,77
2024-02-29,568ZhdwyaiCyOGJRtNYhWf,65
2024-02-29,58lV9VcRSjABbAbfWS6skp,77
2024-02-29,5NGO30tJxFlKixkPSgXcFE,76
2024-02-29,67ea9eGLXYMsO2eYQRui3w,67
2024-02-29,6olE6TJLqED3rqDCT0FyPh,81
2024-02-29,6PAt558ZEZl0DmdXlnjMgD,70
2024-02-29,6zvul52xwTWzilBZl6BUbT,70
2024-02-29,711MCceyCBcFnzjGY4Q7Un,80
2024-02-29,776Uo845nYHJpNaStv1Ds4,69
2024-02-29,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-01,08GQAI4eElDnROBrJRGE0X,81
2024-03-01,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-01,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-01,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-01,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-01,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-01,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-01,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-01,22WZ7M8sxp5THdruNY3gXt,72
2024-03-01,27T030eWyCQRmDyuvr1kxY,71
2024-03-01,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-01,36QJpDe2go2KgaRleHCDTp,75
2024-03-01,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-01,3oDbviiivRWhXwIE8hxkVV,71
2024-03-01,3qm84nBOXUEQ2vnTfUTTFC,78
2024-03-01,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-01,4KWTAlx2RvbpseOGMEmROg,72
2024-03-01,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-01,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-01,51Blml2LZPmy7TTiAg47vQ,77
2024-03-01,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-01,58lV9VcRSjABbAbfWS6skp,77
2024-03-01,5NGO30tJxFlKixkPSgXcFE,76
2024-03-01,67ea9eGLXYMsO2eYQRui3w,67
2024-03-01,6olE6TJLqED3rqDCT0FyPh,81
2024-03-01,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-01,6zvul52xwTWzilBZl6BUbT,70
2024-03-01,711MCceyCBcFnzjGY4Q7Un,81
2024-03-01,776Uo845nYHJpNaStv1Ds4,69
2024-03-01,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-02,08GQAI4eElDnROBrJRGE0X,81
2024-03-02,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-02,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-02,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-02,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-02,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-02,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-02,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-02,22WZ7M8sxp5THdruNY3gXt,72
2024-03-02,27T030eWyCQRmDyuvr1kxY,71
2024-03-02,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-02,36QJpDe2go2KgaRleHCDTp,75
2024-03-02,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-02,3oDbviiivRWhXwIE8hxkVV,71
2024-03-02,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-02,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-02,4KWTAlx2RvbpseOGMEmROg,72
2024-03-02,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-02,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-02,51Blml2LZPmy7TTiAg47vQ,77
2024-03-02,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-02,58lV9VcRSjABbAbfWS6skp,77
2024-03-02,5NGO30tJxFlKixkPSgXcFE,76
2024-03-02,67ea9eGLXYMsO2eYQRui3w,67
2024-03-02,6olE6TJLqED3rqDCT0FyPh,81
2024-03-02,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-02,6zvul52xwTWzilBZl6BUbT,70
2024-03-02,711MCceyCBcFnzjGY4Q7Un,81
2024-03-02,776Uo845nYHJpNaStv1Ds4,69
2024-03-02,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-03,08GQAI4eElDnROBrJRGE0X,81
2024-03-03,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-03,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-03,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-03,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-03,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-03,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-03,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-03,22WZ7M8sxp5THdruNY3gXt,72
2024-03-03,27T030eWyCQRmDyuvr1kxY,71
2024-03-03,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-03,36QJpDe2go2KgaRleHCDTp,75
2024-03-03,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-03,3oDbviiivRWhXwIE8hxkVV,71
2024-03-03,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-03,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-03,4KWTAlx2RvbpseOGMEmROg,72
2024-03-03,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-03,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-03,51Blml2LZPmy7TTiAg47vQ,77
2024-03-03,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-03,58lV9VcRSjABbAbfWS6skp,77
2024-03-03,5NGO30tJxFlKixkPSgXcFE,76
2024-03-03,67ea9eGLXYMsO2eYQRui3w,67
2024-03-03,6olE6TJLqED3rqDCT0FyPh,81
2024-03-03,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-03,6zvul52xwTWzilBZl6BUbT,70
2024-03-03,711MCceyCBcFnzjGY4Q7Un,81
2024-03-03,776Uo845nYHJpNaStv1Ds4,69
2024-03-03,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-04,08GQAI4eElDnROBrJRGE0X,81
2024-03-04,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-04,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-04,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-04,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-04,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-04,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-04,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-04,22WZ7M8sxp5THdruNY3gXt,72
2024-03-04,27T030eWyCQRmDyuvr1kxY,71
2024-03-04,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-04,36QJpDe2go2KgaRleHCDTp,75
2024-03-04,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-04,3oDbviiivRWhXwIE8hxkVV,71
2024-03-04,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-04,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-04,4KWTAlx2RvbpseOGMEmROg,72
2024-03-04,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-04,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-04,51Blml2LZPmy7TTiAg47vQ,77
2024-03-04,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-04,58lV9VcRSjABbAbfWS6skp,77
2024-03-04,5NGO30tJxFlKixkPSgXcFE,76
2024-03-04,67ea9eGLXYMsO2eYQRui3w,67
2024-03-04,6olE6TJLqED3rqDCT0FyPh,81
2024-03-04,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-04,6zvul52xwTWzilBZl6BUbT,70
2024-03-04,711MCceyCBcFnzjGY4Q7Un,81
2024-03-04,776Uo845nYHJpNaStv1Ds4,69
2024-03-04,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-05,08GQAI4eElDnROBrJRGE0X,81
2024-03-05,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-05,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-05,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-05,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-05,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-05,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-05,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-05,22WZ7M8sxp5THdruNY3gXt,72
2024-03-05,27T030eWyCQRmDyuvr1kxY,71
2024-03-05,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-05,36QJpDe2go2KgaRleHCDTp,75
2024-03-05,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-05,3oDbviiivRWhXwIE8hxkVV,71
2024-03-05,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-05,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-05,4KWTAlx2RvbpseOGMEmROg,72
2024-03-05,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-05,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-05,51Blml2LZPmy7TTiAg47vQ,77
2024-03-05,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-05,58lV9VcRSjABbAbfWS6skp,77
2024-03-05,5NGO30tJxFlKixkPSgXcFE,76
2024-03-05,67ea9eGLXYMsO2eYQRui3w,67
2024-03-05,6olE6TJLqED3rqDCT0FyPh,81
2024-03-05,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-05,6zvul52xwTWzilBZl6BUbT,70
2024-03-05,711MCceyCBcFnzjGY4Q7Un,81
2024-03-05,776Uo845nYHJpNaStv1Ds4,69
2024-03-05,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-06,08GQAI4eElDnROBrJRGE0X,81
2024-03-06,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-06,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-06,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-06,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-06,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-06,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-06,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-06,22WZ7M8sxp5THdruNY3gXt,72
2024-03-06,27T030eWyCQRmDyuvr1kxY,71
2024-03-06,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-06,36QJpDe2go2KgaRleHCDTp,75
2024-03-06,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-06,3oDbviiivRWhXwIE8hxkVV,71
2024-03-06,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-06,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-06,4KWTAlx2RvbpseOGMEmROg,72
2024-03-06,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-06,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-06,51Blml2LZPmy7TTiAg47vQ,77
2024-03-06,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-06,58lV9VcRSjABbAbfWS6skp,77
2024-03-06,5NGO30tJxFlKixkPSgXcFE,76
2024-03-06,67ea9eGLXYMsO2eYQRui3w,67
2024-03-06,6olE6TJLqED3rqDCT0FyPh,81
2024-03-06,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-06,6zvul52xwTWzilBZl6BUbT,70
2024-03-06,711MCceyCBcFnzjGY4Q7Un,81
2024-03-06,776Uo845nYHJpNaStv1Ds4,69
2024-03-06,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-07,08GQAI4eElDnROBrJRGE0X,81
2024-03-07,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-07,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-07,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-07,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-07,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-07,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-07,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-07,22WZ7M8sxp5THdruNY3gXt,72
2024-03-07,27T030eWyCQRmDyuvr1kxY,71
2024-03-07,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-07,36QJpDe2go2KgaRleHCDTp,75
2024-03-07,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-07,3oDbviiivRWhXwIE8hxkVV,71
2024-03-07,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-07,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-07,4KWTAlx2RvbpseOGMEmROg,72
2024-03-07,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-07,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-07,51Blml2LZPmy7TTiAg47vQ,77
2024-03-07,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-07,58lV9VcRSjABbAbfWS6skp,77
2024-03-07,5NGO30tJxFlKixkPSgXcFE,76
2024-03-07,67ea9eGLXYMsO2eYQRui3w,67
2024-03-07,6olE6TJLqED3rqDCT0FyPh,81
2024-03-07,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-07,6zvul52xwTWzilBZl6BUbT,70
2024-03-07,711MCceyCBcFnzjGY4Q7Un,81
2024-03-07,776Uo845nYHJpNaStv1Ds4,69
2024-03-07,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-08,08GQAI4eElDnROBrJRGE0X,81
2024-03-08,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-08,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-08,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-08,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-08,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-08,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-08,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-08,22WZ7M8sxp5THdruNY3gXt,72
2024-03-08,27T030eWyCQRmDyuvr1kxY,71
2024-03-08,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-08,36QJpDe2go2KgaRleHCDTp,75
2024-03-08,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-08,3oDbviiivRWhXwIE8hxkVV,71
2024-03-08,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-08,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-08,4KWTAlx2RvbpseOGMEmROg,72
2024-03-08,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-08,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-08,51Blml2LZPmy7TTiAg47vQ,77
2024-03-08,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-08,58lV9VcRSjABbAbfWS6skp,77
2024-03-08,5NGO30tJxFlKixkPSgXcFE,76
2024-03-08,67ea9eGLXYMsO2eYQRui3w,67
2024-03-08,6olE6TJLqED3rqDCT0FyPh,81
2024-03-08,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-08,6zvul52xwTWzilBZl6BUbT,70
2024-03-08,711MCceyCBcFnzjGY4Q7Un,81
2024-03-08,776Uo845nYHJpNaStv1Ds4,69
2024-03-08,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-09,08GQAI4eElDnROBrJRGE0X,81
2024-03-09,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-09,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-09,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-09,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-09,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-09,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-09,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-09,22WZ7M8sxp5THdruNY3gXt,72
2024-03-09,27T030eWyCQRmDyuvr1kxY,71
2024-03-09,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-09,36QJpDe2go2KgaRleHCDTp,75
2024-03-09,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-09,3oDbviiivRWhXwIE8hxkVV,71
2024-03-09,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-09,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-09,4KWTAlx2RvbpseOGMEmROg,72
2024-03-09,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-09,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-09,51Blml2LZPmy7TTiAg47vQ,77
2024-03-09,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-09,58lV9VcRSjABbAbfWS6skp,77
2024-03-09,5NGO30tJxFlKixkPSgXcFE,76
2024-03-09,67ea9eGLXYMsO2eYQRui3w,67
2024-03-09,6olE6TJLqED3rqDCT0FyPh,81
2024-03-09,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-09,6zvul52xwTWzilBZl6BUbT,70
2024-03-09,711MCceyCBcFnzjGY4Q7Un,81
2024-03-09,776Uo845nYHJpNaStv1Ds4,69
2024-03-09,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-10,08GQAI4eElDnROBrJRGE0X,81
2024-03-10,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-10,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-10,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-10,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-10,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-10,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-10,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-10,22WZ7M8sxp5THdruNY3gXt,72
2024-03-10,27T030eWyCQRmDyuvr1kxY,71
2024-03-10,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-10,36QJpDe2go2KgaRleHCDTp,75
2024-03-10,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-10,3oDbviiivRWhXwIE8hxkVV,71
2024-03-10,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-10,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-10,4KWTAlx2RvbpseOGMEmROg,72
2024-03-10,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-10,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-10,51Blml2LZPmy7TTiAg47vQ,77
2024-03-10,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-10,58lV9VcRSjABbAbfWS6skp,77
2024-03-10,5NGO30tJxFlKixkPSgXcFE,76
2024-03-10,67ea9eGLXYMsO2eYQRui3w,67
2024-03-10,6olE6TJLqED3rqDCT0FyPh,81
2024-03-10,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-10,6zvul52xwTWzilBZl6BUbT,70
2024-03-10,711MCceyCBcFnzjGY4Q7Un,81
2024-03-10,776Uo845nYHJpNaStv1Ds4,69
2024-03-10,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-11,08GQAI4eElDnROBrJRGE0X,81
2024-03-11,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-11,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-11,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-11,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-11,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-11,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-11,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-11,22WZ7M8sxp5THdruNY3gXt,72
2024-03-11,27T030eWyCQRmDyuvr1kxY,71
2024-03-11,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-11,36QJpDe2go2KgaRleHCDTp,75
2024-03-11,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-11,3oDbviiivRWhXwIE8hxkVV,71
2024-03-11,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-11,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-11,4KWTAlx2RvbpseOGMEmROg,72
2024-03-11,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-11,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-11,51Blml2LZPmy7TTiAg47vQ,77
2024-03-11,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-11,58lV9VcRSjABbAbfWS6skp,77
2024-03-11,5NGO30tJxFlKixkPSgXcFE,76
2024-03-11,67ea9eGLXYMsO2eYQRui3w,67
2024-03-11,6olE6TJLqED3rqDCT0FyPh,81
2024-03-11,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-11,6zvul52xwTWzilBZl6BUbT,70
2024-03-11,711MCceyCBcFnzjGY4Q7Un,81
2024-03-11,776Uo845nYHJpNaStv1Ds4,69
2024-03-11,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-12,08GQAI4eElDnROBrJRGE0X,81
2024-03-12,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-12,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-12,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-12,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-12,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-12,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-12,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-12,22WZ7M8sxp5THdruNY3gXt,72
2024-03-12,27T030eWyCQRmDyuvr1kxY,71
2024-03-12,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-12,36QJpDe2go2KgaRleHCDTp,75
2024-03-12,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-12,3oDbviiivRWhXwIE8hxkVV,71
2024-03-12,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-12,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-12,4KWTAlx2RvbpseOGMEmROg,72
2024-03-12,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-12,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-12,51Blml2LZPmy7TTiAg47vQ,77
2024-03-12,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-12,58lV9VcRSjABbAbfWS6skp,77
2024-03-12,5NGO30tJxFlKixkPSgXcFE,76
2024-03-12,67ea9eGLXYMsO2eYQRui3w,67
2024-03-12,6olE6TJLqED3rqDCT0FyPh,81
2024-03-12,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-12,6zvul52xwTWzilBZl6BUbT,70
2024-03-12,711MCceyCBcFnzjGY4Q7Un,81
2024-03-12,776Uo845nYHJpNaStv1Ds4,69
2024-03-12,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-13,08GQAI4eElDnROBrJRGE0X,81
2024-03-13,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-13,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-13,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-13,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-13,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-13,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-13,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-13,22WZ7M8sxp5THdruNY3gXt,72
2024-03-13,27T030eWyCQRmDyuvr1kxY,71
2024-03-13,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-13,36QJpDe2go2KgaRleHCDTp,75
2024-03-13,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-13,3oDbviiivRWhXwIE8hxkVV,71
2024-03-13,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-13,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-13,4KWTAlx2RvbpseOGMEmROg,72
2024-03-13,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-13,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-13,51Blml2LZPmy7TTiAg47vQ,77
2024-03-13,568ZhdwyaiCyOGJRtNYhWf,65
2024-03-13,58lV9VcRSjABbAbfWS6skp,77
2024-03-13,5NGO30tJxFlKixkPSgXcFE,76
2024-03-13,67ea9eGLXYMsO2eYQRui3w,67
2024-03-13,6olE6TJLqED3rqDCT0FyPh,81
2024-03-13,6PAt558ZEZl0DmdXlnjMgD,70
2024-03-13,6zvul52xwTWzilBZl6BUbT,70
2024-03-13,711MCceyCBcFnzjGY4Q7Un,81
2024-03-13,776Uo845nYHJpNaStv1Ds4,69
2024-03-13,7Ey4PD4MYsKc5I2dolUwbH,75
2024-03-14,08GQAI4eElDnROBrJRGE0X,81
2024-03-14,0ECwFtbIWEVNwjlrfc6xoL,75
2024-03-14,0k17h0D3J5VfsdmQ1iZtE9,78
2024-03-14,0L8ExT028jH3ddEcZwqJJ5,82
2024-03-14,0oSGxfWSnnOXhD2fKuz2Gy,76
2024-03-14,0WwSkZ7LtFUFjGjMZBMt6T,75
2024-03-14,1dfeR4HaWDbWqFHLkxsg1d,84
2024-03-14,22bE4uQ6baNwSHPVcDxLCe,79
2024-03-14,22WZ7M8sxp5THdruNY3gXt,72
2024-03-14,27T030eWyCQRmDyuvr1kxY,71
2024-03-14,2AM4ilv6UzW0uMRuqKtDgN,68
2024-03-14,36QJpDe2go2KgaRleHCDTp,75
2024-03-14,3ICflSq6ZgYAIrm2CTkfVP,65
2024-03-14,3oDbviiivRWhXwIE8hxkVV,71
2024-03-14,3qm84nBOXUEQ2vnTfUTTFC,79
2024-03-14,3WrFJ7ztbogyGnTHbHJFl2,84
2024-03-14,4KWTAlx2RvbpseOGMEmROg,72
2024-03-14,4MVyzYMgTwdP7Z49wAZHx0,72
2024-03-14,4Z8W4fKeB5YxbusRsdQVPb,81
2024-03-14,51Blml2LZPmy7TTiAg47vQ,77
2024-03-14,568ZhdwyaiCyOGJRtNYhWf,65
